fomc_date,is_emergency,ticker,event_day,date,return,abs_return
2019-09-18,False,XLP,-1,2019-09-17,0.005459024188461781,0.005459024188461781
2019-09-18,False,XLP,0,2019-09-18,0.0016453157424614062,0.0016453157424614062
2019-09-18,False,XLP,1,2019-09-19,-0.0001642926421646651,0.0001642926421646651
2019-09-18,False,XLP,2,2019-09-20,-0.009035637369995908,0.009035637369995908
2019-09-18,False,XLRE,-2,2019-09-16,0.010365419131828757,0.010365419131828757
2019-09-18,False,XLRE,-1,2019-09-17,0.014106160897251252,0.014106160897251252
2019-09-18,False,XLRE,0,2019-09-18,-0.0030349707588122055,0.0030349707588122055
2019-09-18,False,XLRE,1,2019-09-19,0.003297845615265693,0.003297845615265693
2019-09-18,False,XLRE,2,2019-09-20,-0.010872321453115119,0.010872321453115119
2019-09-18,False,XLU,-2,2019-09-16,0.0007944558762127407,0.0007944558762127407
2019-09-18,False,XLU,-1,2019-09-17,0.00873153234489532,0.00873153234489532
2019-09-18,False,XLU,0,2019-09-18,0.004249298927814227,0.004249298927814227
2019-09-18,False,XLU,1,2019-09-19,0.004701445394202919,0.004701445394202919
2019-09-18,False,XLU,2,2019-09-20,-0.0037435918917780864,0.0037435918917780864
2019-09-18,False,XLV,-2,2019-09-16,-0.0021856034637500743,0.0021856034637500743
2019-09-18,False,XLV,-1,2019-09-17,0.001533231775179944,0.001533231775179944
2019-09-18,False,XLV,0,2019-09-18,-0.0001092893074848833,0.0001092893074848833
2019-09-18,False,XLV,1,2019-09-19,0.004702540394739607,0.004702540394739607
2019-09-18,False,XLV,2,2019-09-20,0.0014150130568357788,0.0014150130568357788
2019-10-30,False,SPY,-2,2019-10-28,0.005636543949106176,0.005636543949106176
2019-10-30,False,SPY,-1,2019-10-29,-0.0002967238427720176,0.0002967238427720176
2019-10-30,False,SPY,0,2019-10-30,0.003067257740736906,0.003067257740736906
2019-10-30,False,SPY,1,2019-10-31,-0.0026633393738347833,0.0026633393738347833
2019-10-30,False,SPY,2,2019-11-01,0.009263931034073414,0.009263931034073414
2019-10-30,False,XLE,-2,2019-10-28,-0.005712368111105093,0.005712368111105093
2019-10-30,False,XLE,-1,2019-10-29,0.004055388011691807,0.004055388011691807
2019-10-30,False,XLE,0,2019-10-30,-0.020363499188140954,0.020363499188140954
2019-10-30,False,XLE,1,2019-10-31,-0.004294794776361521,0.004294794776361521
2019-10-30,False,XLE,2,2019-11-01,0.022774322216610354,0.022774322216610354
2019-10-30,False,XLF,-2,2019-10-28,0.005237483557109179,0.005237483557109179
2019-10-30,False,XLF,-1,2019-10-29,0.002431389114213589,0.002431389114213589
2019-10-30,False,XLF,0,2019-10-30,-0.0006930165398713051,0.0006930165398713051
2019-10-30,False,XLF,1,2019-10-31,-0.004854347742986209,0.004854347742986209
2019-10-30,False,XLF,2,2019-11-01,0.01463414861076573,0.01463414861076573
2019-10-30,False,XLK,-2,2019-10-28,0.012662844608588575,0.012662844608588575
2019-10-30,False,XLK,-1,2019-10-29,-0.009050876803406438,0.009050876803406438
2019-10-30,False,XLK,0,2019-10-30,0.006129096765314479,0.006129096765314479
2019-10-30,False,XLK,1,2019-10-31,-0.0005972653013465168,0.0005972653013465168
2019-10-30,False,XLK,2,2019-11-01,0.011951715332666923,0.011951715332666923
2019-10-30,False,XLP,-2,2019-10-28,-0.0019642974559672677,0.0019642974559672677
2019-10-30,False,XLP,-1,2019-10-29,0.0,0.0
2019-10-30,False,XLP,0,2019-10-30,0.0045924023895509425,0.0045924023895509425
2019-10-30,False,XLP,1,2019-10-31,-0.0014693902463328579,0.0014693902463328579
2019-10-30,False,XLP,2,2019-11-01,-0.00016347811573169668,0.00016347811573169668
2019-10-30,False,XLRE,-2,2019-10-28,-0.010635653729829997,0.010635653729829997
2019-10-30,False,XLRE,-1,2019-10-29,0.0025594695393442723,0.0025594695393442723
2019-10-30,False,XLRE,0,2019-10-30,0.007403648942655883,0.007403648942655883
2019-10-30,False,XLRE,1,2019-10-31,-0.0032944058903722206,0.0032944058903722206
2019-10-30,False,XLRE,2,2019-11-01,-0.0025426464317984676,0.0025426464317984676
2019-10-30,False,XLU,-2,2019-10-28,-0.01371578604401158,0.01371578604401158
2019-10-30,False,XLU,-1,2019-10-29,0.0009481885974789162,0.0009481885974789162
2019-10-30,False,XLU,0,2019-10-30,0.008841196273160046,0.008841196273160046
2019-10-30,False,XLU,1,2019-10-31,0.005477284284247652,0.005477284284247652
2019-10-30,False,XLU,2,2019-11-01,-0.0024903293713521846,0.0024903293713521846
2019-10-30,False,XLV,-2,2019-10-28,0.010319406939285125,0.010319406939285125
2019-10-30,False,XLV,-1,2019-10-29,0.014192018756120417,0.014192018756120417
2019-10-30,False,XLV,0,2019-10-30,0.0056185600446199135,0.0056185600446199135
2019-10-30,False,XLV,1,2019-10-31,-0.0011596100531708897,0.0011596100531708897
2019-10-30,False,XLV,2,2019-11-01,0.0012665197528447525,0.0012665197528447525
2019-12-11,False,SPY,-2,2019-12-09,-0.00314412376449702,0.00314412376449702
2019-12-11,False,SPY,-1,2019-12-10,-0.001115095253188536,0.001115095253188536
2019-12-11,False,SPY,0,2019-12-11,0.002838690561996371,0.002838690561996371
2019-12-11,False,SPY,1,2019-12-12,0.008619017045176092,0.008619017045176092
2019-12-11,False,SPY,2,2019-12-13,0.0005991310771003011,0.0005991310771003011
2019-12-11,False,XLE,-2,2019-12-09,-0.0011721315035730928,0.0011721315035730928
2019-12-11,False,XLE,-1,2019-12-10,0.002011717163707072,0.002011717163707072
2019-12-11,False,XLE,0,2019-12-11,-0.001673118421490205,0.001673118421490205
2019-12-11,False,XLE,1,2019-12-12,0.018434763240714247,0.018434763240714247
2019-12-11,False,XLE,2,2019-12-13,-0.007569509313931411,0.007569509313931411
2019-12-11,False,XLF,-2,2019-12-09,-0.0023056552508878836,0.0023056552508878836
2019-12-11,False,XLF,-1,2019-12-10,0.0003300865378341733,0.0003300865378341733
2019-12-11,False,XLF,0,2019-12-11,-0.0023102210094646525,0.0023102210094646525
2019-12-11,False,XLF,1,2019-12-12,0.019517041400002766,0.019517041400002766
2019-12-11,False,XLF,2,2019-12-13,-0.003569130805995302,0.003569130805995302
2019-12-11,False,XLK,-2,2019-12-09,-0.005241557352728798,0.005241557352728798
2019-12-11,False,XLK,-1,2019-12-10,0.0008018292368525692,0.0008018292368525692
2019-12-11,False,XLK,0,2019-12-11,0.006752847880775681,0.006752847880775681
2019-12-11,False,XLK,1,2019-12-12,0.010686703628810967,0.010686703628810967
2019-12-11,False,XLK,2,2019-12-13,0.006636629108705661,0.006636629108705661
2019-12-11,False,XLP,-2,2019-12-09,0.0007978786216493727,0.0007978786216493727
2019-12-11,False,XLP,-1,2019-12-10,-0.0031887876123547487,0.0031887876123547487
2019-12-11,False,XLP,0,2019-12-11,0.0014395417774939467,0.0014395417774939467
2019-12-11,False,XLP,1,2019-12-12,-0.0007985822803566744,0.0007985822803566744
2019-12-11,False,XLP,2,2019-12-13,0.003516582499625498,0.003516582499625498
2019-12-11,False,XLRE,-2,2019-12-09,0.001298007177216176,0.001298007177216176
2019-12-11,False,XLRE,-1,2019-12-10,-0.007000271192636354,0.007000271192636354
2019-12-11,False,XLRE,0,2019-12-11,-0.007571825621519257,0.007571825621519257
2019-12-11,False,XLRE,1,2019-12-12,-0.012102054848343924,0.012102054848343924
2019-12-11,False,XLRE,2,2019-12-13,0.0010652707414136042,0.0010652707414136042
2019-12-11,False,XLU,-2,2019-12-09,-0.0034804209649150764,0.0034804209649150764
2019-12-11,False,XLU,-1,2019-12-10,-0.0001587892675654068,0.0001587892675654068
2019-12-11,False,XLU,0,2019-12-11,0.002699301125408393,0.002699301125408393
2019-12-11,False,XLU,1,2019-12-12,-0.004275541587327236,0.004275541587327236
2019-12-11,False,XLU,2,2019-12-13,0.007792586759639786,0.007792586759639786
2019-12-11,False,XLV,-2,2019-12-09,-0.006971462524713257,0.006971462524713257
2019-12-11,False,XLV,-1,2019-12-10,0.0022064108186055087,0.0022064108186055087
2019-12-11,False,XLV,0,2019-12-11,0.0009005937918120654,0.0009005937918120654
2019-12-11,False,XLV,1,2019-12-12,0.009298143735143372,0.009298143735143372
2019-12-11,False,XLV,2,2019-12-13,-0.000693409578408799,0.000693409578408799
2020-01-29,False,SPY,-2,2020-01-27,-0.016029410194896898,0.016029410194896898
2020-01-29,False,SPY,-1,2020-01-28,0.010479179747874712,0.010479179747874712
2020-01-29,False,SPY,0,2020-01-29,-0.0008260256329346571,0.0008260256329346571
2020-01-29,False,SPY,1,2020-01-30,0.003245354156022895,0.003245354156022895
2020-01-29,False,SPY,2,2020-01-31,-0.018157903510881312,0.018157903510881312
2020-01-29,False,XLE,-2,2020-01-27,-0.0277287129007715,0.0277287129007715
2020-01-29,False,XLE,-1,2020-01-28,0.004541326130149903,0.004541326130149903
2020-01-29,False,XLE,0,2020-01-29,-0.01048821020541224,0.01048821020541224
2020-01-29,False,XLE,1,2020-01-30,0.008040910396444279,0.008040910396444279
2020-01-29,False,XLE,2,2020-01-31,-0.031182038170071147,0.031182038170071147
2020-01-29,False,XLF,-2,2020-01-27,-0.01546559140486814,0.01546559140486814
2020-01-29,False,XLF,-1,2020-01-28,0.011697873682394722,0.011697873682394722
2020-01-29,False,XLF,0,2020-01-29,-0.0016518382442360924,0.0016518382442360924
2020-01-29,False,XLF,1,2020-01-30,0.012574489634330055,0.012574489634330055
2020-01-29,False,XLF,2,2020-01-31,-0.020915074804529477,0.020915074804529477
2020-01-29,False,XLK,-2,2020-01-27,-0.023811964359615967,0.023811964359615967
2020-01-29,False,XLK,-1,2020-01-28,0.019135734235566026,0.019135734235566026
2020-01-29,False,XLK,0,2020-01-29,0.0025791808440409625,0.0025791808440409625
2020-01-29,False,XLK,1,2020-01-30,0.008643716147898495,0.008643716147898495
2020-01-29,False,XLK,2,2020-01-31,-0.02744332691427409,0.02744332691427409
2020-01-29,False,XLP,-2,2020-01-27,-0.0031451605985145514,0.0031451605985145514
2020-01-29,False,XLP,-1,2020-01-28,0.001262057608849787,0.001262057608849787
2020-01-29,False,XLP,0,2020-01-29,-0.005041747103667005,0.005041747103667005
2020-01-29,False,XLP,1,2020-01-30,0.011876484273601218,0.011876484273601218
2020-01-29,False,XLP,2,2020-01-31,-0.011267624468076609,0.011267624468076609
2020-01-29,False,XLRE,-2,2020-01-27,-0.004251112190728379,0.004251112190728379
2020-01-29,False,XLRE,-1,2020-01-28,0.002511262553678284,0.002511262553678284
2020-01-29,False,XLRE,0,2020-01-29,-0.0052604983493215185,0.0052604983493215185
2020-01-29,False,XLRE,1,2020-01-30,0.002266435524121757,0.002266435524121757
2020-01-29,False,XLRE,2,2020-01-31,-0.014321600647003385,0.014321600647003385
2020-01-29,False,XLU,-2,2020-01-27,-0.002486807598412577,0.002486807598412577
2020-01-29,False,XLU,-1,2020-01-28,0.004106155877285245,0.004106155877285245
2020-01-29,False,XLU,0,2020-01-29,0.0026288929745390544,0.0026288929745390544
2020-01-29,False,XLU,1,2020-01-30,0.00932264203092803,0.00932264203092803
2020-01-29,False,XLU,2,2020-01-31,-0.004473914771218945,0.004473914771218945
2020-01-29,False,XLV,-2,2020-01-27,-0.007612715071896536,0.007612715071896536
2020-01-29,False,XLV,-1,2020-01-28,0.004917387868797585,0.004917387868797585
2020-01-29,False,XLV,0,2020-01-29,-0.002740250327467386,0.002740250327467386
2020-01-29,False,XLV,1,2020-01-30,-0.0072620005170618285,0.0072620005170618285
2020-01-29,False,XLV,2,2020-01-31,-0.019968408455263376,0.019968408455263376
2020-03-03,True,SPY,-2,2020-02-28,-0.004201539306138757,0.004201539306138757
2020-03-03,True,SPY,-1,2020-03-02,0.043306508301324875,0.043306508301324875
2020-03-03,True,SPY,0,2020-03-03,-0.02863245724019159,0.02863245724019159
2020-03-03,True,SPY,1,2020-03-04,0.04203302533861675,0.04203302533861675
2020-03-03,True,SPY,2,2020-03-05,-0.033241687602835635,0.033241687602835635
2020-03-03,True,XLE,-2,2020-02-28,-0.0008828275063995639,0.0008828275063995639
2020-03-03,True,XLE,-1,2020-03-02,0.04042407770825607,0.04042407770825607
2020-03-03,True,XLE,0,2020-03-03,-0.03057322024118936,0.03057322024118936
2020-03-03,True,XLE,1,2020-03-04,0.023653128223037,0.023653128223037
2020-03-03,True,XLE,2,2020-03-05,-0.03658542656744734,0.03658542656744734
2020-03-03,True,XLF,-2,2020-02-28,-0.027076464441417314,0.027076464441417314
2020-03-03,True,XLF,-1,2020-03-02,0.05114707042298372,0.05114707042298372
2020-03-03,True,XLF,0,2020-03-03,-0.037567123998130225,0.037567123998130225
2020-03-03,True,XLF,1,2020-03-04,0.033085550543427766,0.033085550543427766
2020-03-03,True,XLF,2,2020-03-05,-0.048218787637361316,0.048218787637361316
2020-03-03,True,XLK,-2,2020-02-28,0.007639747111225725,0.007639747111225725
2020-03-03,True,XLK,-1,2020-03-02,0.05782505886081579,0.05782505886081579
2020-03-03,True,XLK,0,2020-03-03,-0.03797606893746974,0.03797606893746974
2020-03-03,True,XLK,1,2020-03-04,0.04292227952021266,0.04292227952021266
2020-03-03,True,XLK,2,2020-03-05,-0.031559857720212636,0.031559857720212636
2020-03-03,True,XLP,-2,2020-02-28,-0.01977684536786717,0.01977684536786717
2020-03-03,True,XLP,-1,2020-03-02,0.053457464811079713,0.053457464811079713
2020-03-03,True,XLP,0,2020-03-03,-0.013586541643174743,0.013586541643174743
2020-03-03,True,XLP,1,2020-03-04,0.049120527408182735,0.049120527408182735
2020-03-03,True,XLP,2,2020-03-05,-0.01882319548289646,0.01882319548289646
2020-03-03,True,XLRE,-2,2020-02-28,-0.024655362541858517,0.024655362541858517
2020-03-03,True,XLRE,-1,2020-03-02,0.049741722501155605,0.049741722501155605
2020-03-03,True,XLRE,0,2020-03-03,-0.0007767679991339538,0.0007767679991339538
2020-03-03,True,XLRE,1,2020-03-04,0.038870173466413194,0.038870173466413194
2020-03-03,True,XLRE,2,2020-03-05,-0.02294841556849403,0.02294841556849403
2020-03-03,True,XLU,-2,2020-02-28,-0.03342144356726906,0.03342144356726906
2020-03-03,True,XLU,-1,2020-03-02,0.058861306123380475,0.058861306123380475
2020-03-03,True,XLU,0,2020-03-03,-0.012302515243725831,0.012302515243725831
2020-03-03,True,XLU,1,2020-03-04,0.056743080280988956,0.056743080280988956
2020-03-03,True,XLU,2,2020-03-05,-0.015424876888308403,0.015424876888308403
2020-03-03,True,XLV,-2,2020-02-28,-0.012897027162742658,0.012897027162742658
2020-03-03,True,XLV,-1,2020-03-02,0.04686314986813134,0.04686314986813134
2020-03-03,True,XLV,0,2020-03-03,-0.02485813417819349,0.02485813417819349
2020-03-03,True,XLV,1,2020-03-04,0.057647523751473306,0.057647523751473306
2020-03-03,True,XLV,2,2020-03-05,-0.023202317675664497,0.023202317675664497
2020-04-29,False,SPY,-2,2020-04-27,0.014418442077481775,0.014418442077481775
2020-04-29,False,SPY,-1,2020-04-28,-0.004598421399664487,0.004598421399664487
2020-04-29,False,SPY,0,2020-04-29,0.026178490817010847,0.026178490817010847
2020-04-29,False,SPY,1,2020-04-30,-0.009310666581320293,0.009310666581320293
2020-04-29,False,SPY,2,2020-05-01,-0.026473430702838252,0.026473430702838252
2020-04-29,False,XLE,-2,2020-04-27,0.021663778831294334,0.021663778831294334
2020-04-29,False,XLE,-1,2020-04-28,0.02290080287678009,0.02290080287678009
2020-04-29,False,XLE,0,2020-04-29,0.07407408188419473,0.07407408188419473
2020-04-29,False,XLE,1,2020-04-30,-0.022130741040762514,0.022130741040762514
2020-04-29,False,XLE,2,2020-05-01,-0.056578987523129065,0.056578987523129065
2020-04-29,False,XLF,-2,2020-04-27,0.03403862828468207,0.03403862828468207
2020-04-29,False,XLF,-1,2020-04-28,0.010676146619453597,0.010676146619453597
2020-04-29,False,XLF,0,2020-04-29,0.029049289936561307,0.029049289936561307
2020-04-29,False,XLF,1,2020-04-30,-0.025235169650019484,0.025235169650019484
2020-04-29,False,XLF,2,2020-05-01,-0.03203165512326045,0.03203165512326045
2020-04-29,False,XLK,-2,2020-04-27,0.008574998982087356,0.008574998982087356
2020-04-29,False,XLK,-1,2020-04-28,-0.013312478459912125,0.013312478459912125
2020-04-29,False,XLK,0,2020-04-29,0.04104311646072212,0.04104311646072212
2020-04-29,False,XLK,1,2020-04-30,-0.004465214921340888,0.004465214921340888
2020-04-29,False,XLK,2,2020-05-01,-0.027458724818658964,0.027458724818658964
2020-04-29,False,XLP,-2,2020-04-27,0.00289562231806495,0.00289562231806495
2020-04-29,False,XLP,-1,2020-04-28,0.005604585773965276,0.005604585773965276
2020-04-29,False,XLP,0,2020-04-29,-0.004222259818706164,0.004222259818706164
2020-04-29,False,XLP,1,2020-04-30,-0.011872469026611654,0.011872469026611654
2020-04-29,False,XLP,2,2020-05-01,-0.010985228425794302,0.010985228425794302
2020-04-29,False,XLRE,-2,2020-04-27,0.02902052694481516,0.02902052694481516
2020-04-29,False,XLRE,-1,2020-04-28,0.0008812802141608955,0.0008812802141608955
2020-04-29,False,XLRE,0,2020-04-29,0.0026416246960390133,0.0026416246960390133
2020-04-29,False,XLRE,1,2020-04-30,-0.007025810290949952,0.007025810290949952
2020-04-29,False,XLRE,2,2020-05-01,-0.03066029354276978,0.03066029354276978
2020-04-29,False,XLU,-2,2020-04-27,0.010459544127976006,0.010459544127976006
2020-04-29,False,XLU,-1,2020-04-28,0.0037332635256035474,0.0037332635256035474
2020-04-29,False,XLU,0,2020-04-29,-0.009129347448809222,0.009129347448809222
2020-04-29,False,XLU,1,2020-04-30,-0.023033650823404472,0.023033650823404472
2020-04-29,False,XLU,2,2020-05-01,-0.02410054652235305,0.02410054652235305
2020-04-29,False,XLV,-2,2020-04-27,0.012862707186670264,0.012862707186670264
2020-04-29,False,XLV,-1,2020-04-28,-0.020181167698414826,0.020181167698414826
2020-04-29,False,XLV,0,2020-04-29,0.006631203357822635,0.006631203357822635
2020-04-29,False,XLV,1,2020-04-30,-0.004591267324717929,0.004591267324717929
2020-04-29,False,XLV,2,2020-05-01,-0.01905145354381288,0.01905145354381288
2020-06-10,False,SPY,-2,2020-06-08,0.012087480157219055,0.012087480157219055
2020-06-10,False,SPY,-1,2020-06-09,-0.007456694217466864,0.007456694217466864
2020-06-10,False,SPY,0,2020-06-10,-0.0055800009265912776,0.0055800009265912776
2020-06-10,False,SPY,1,2020-06-11,-0.057648948741183426,0.057648948741183426
2020-06-10,False,SPY,2,2020-06-12,0.011975670399988259,0.011975670399988259
2020-06-10,False,XLE,-2,2020-06-08,0.04504907339183162,0.04504907339183162
2020-06-10,False,XLE,-1,2020-06-09,-0.03755873054431158,0.03755873054431158
2020-06-10,False,XLE,0,2020-06-10,-0.049223890933826064,0.049223890933826064
2020-06-10,False,XLE,1,2020-06-11,-0.09421643691449,0.09421643691449
2020-06-10,False,XLE,2,2020-06-12,0.025231707991407726,0.025231707991407726
2020-06-10,False,XLF,-2,2020-06-08,0.01905487821498908,0.01905487821498908
2020-06-10,False,XLF,-1,2020-06-09,-0.021316368724874635,0.021316368724874635
2020-06-10,False,XLF,0,2020-06-10,-0.03744744132133415,0.03744744132133415
2020-06-10,False,XLF,1,2020-06-11,-0.08177853630871634,0.08177853630871634
2020-06-10,False,XLF,2,2020-06-12,0.03026376084469562,0.03026376084469562
2020-06-10,False,XLK,-2,2020-06-08,0.005029035483868016,0.005029035483868016
2020-06-10,False,XLK,-1,2020-06-09,0.004709609159705197,0.004709609159705197
2020-06-10,False,XLK,0,2020-06-10,0.016699209560465667,0.016699209560465667
2020-06-10,False,XLK,1,2020-06-11,-0.05734320608686594,0.05734320608686594
2020-06-10,False,XLK,2,2020-06-12,0.012940740578350818,0.012940740578350818
2020-06-10,False,XLP,-2,2020-06-08,0.010758052723890854,0.010758052723890854
2020-06-10,False,XLP,-1,2020-06-09,-0.008187326060235312,0.008187326060235312
2020-06-10,False,XLP,0,2020-06-10,-0.0028066397523829334,0.0028066397523829334
2020-06-10,False,XLP,1,2020-06-11,-0.037913921484690194,0.037913921484690194
2020-06-10,False,XLP,2,2020-06-12,0.00017205853430013462,0.00017205853430013462
2020-06-10,False,XLRE,-2,2020-06-08,0.021862385694215725,0.021862385694215725
2020-06-10,False,XLRE,-1,2020-06-09,-0.011621828692890857,0.011621828692890857
2020-06-10,False,XLRE,0,2020-06-10,-0.018706493385750922,0.018706493385750922
2020-06-10,False,XLRE,1,2020-06-11,-0.06181918252453167,0.06181918252453167
2020-06-10,False,XLRE,2,2020-06-12,0.03164006178369916,0.03164006178369916
2020-06-10,False,XLU,-2,2020-06-08,0.026801817962941676,0.026801817962941676
2020-06-10,False,XLU,-1,2020-06-09,-0.020054147692348034,0.020054147692348034
2020-06-10,False,XLU,0,2020-06-10,-0.005847013352865527,0.005847013352865527
2020-06-10,False,XLU,1,2020-06-11,-0.039045898144029145,0.039045898144029145
2020-06-10,False,XLU,2,2020-06-12,-0.002550178963909522,0.002550178963909522
2020-06-10,False,XLV,-2,2020-06-08,0.0068791695646810425,0.0068791695646810425
2020-06-10,False,XLV,-1,2020-06-09,-0.010392627502734508,0.010392627502734508
2020-06-10,False,XLV,0,2020-06-10,-0.0015557763361753185,0.0015557763361753185
2020-06-10,False,XLV,1,2020-06-11,-0.05560965200138235,0.05560965200138235
2020-06-10,False,XLV,2,2020-06-12,0.0064968262915052755,0.0064968262915052755
2020-07-29,False,SPY,-2,2020-07-27,0.0072924342504456785,0.0072924342504456785
2020-07-29,False,SPY,-1,2020-07-28,-0.006342391514221224,0.006342391514221224
2020-07-29,False,SPY,0,2020-07-29,0.012298725050001957,0.012298725050001957
2020-07-29,False,SPY,1,2020-07-30,-0.0035679247032814887,0.0035679247032814887
2020-07-29,False,SPY,2,2020-07-31,0.007902202821698623,0.007902202821698623
2020-07-29,False,XLE,-2,2020-07-27,0.0010664067533263655,0.0010664067533263655
2020-07-29,False,XLE,-1,2020-07-28,-0.017043925503380075,0.017043925503380075
2020-07-29,False,XLE,0,2020-07-29,0.020861567622511457,0.020861567622511457
2020-07-29,False,XLE,1,2020-07-30,-0.03927811916798296,0.03927811916798296
2020-07-29,False,XLE,2,2020-07-31,-0.004696187294465859,0.004696187294465859
2020-07-29,False,XLF,-2,2020-07-27,-0.008240657567662901,0.008240657567662901
2020-07-29,False,XLF,-1,2020-07-28,-0.002492707382762638,0.002492707382762638
2020-07-29,False,XLF,0,2020-07-29,0.018742142911332138,0.018742142911332138
2020-07-29,False,XLF,1,2020-07-30,-0.017988497268109027,0.017988497268109027
2020-07-29,False,XLF,2,2020-07-31,0.0004163292544236974,0.0004163292544236974
2020-07-29,False,XLK,-2,2020-07-27,0.01577950294928332,0.01577950294928332
2020-07-29,False,XLK,-1,2020-07-28,-0.011697548127085788,0.011697548127085788
2020-07-29,False,XLK,0,2020-07-29,0.014487252821272278,0.014487252821272278
2020-07-29,False,XLK,1,2020-07-30,0.005600135127302064,0.005600135127302064
2020-07-29,False,XLK,2,2020-07-31,0.024967537541699114,0.024967537541699114
2020-07-29,False,XLP,-2,2020-07-27,0.004989498684442095,0.004989498684442095
2020-07-29,False,XLP,-1,2020-07-28,0.0036835289445049657,0.0036835289445049657
2020-07-29,False,XLP,0,2020-07-29,0.0014360963015391803,0.0014360963015391803
2020-07-29,False,XLP,1,2020-07-30,0.0,0.0
2020-07-29,False,XLP,2,2020-07-31,-0.0009559840694445265,0.0009559840694445265
2020-07-29,False,XLRE,-2,2020-07-27,0.0117816050689874,0.0117816050689874
2020-07-29,False,XLRE,-1,2020-07-28,0.020164700452541595,0.020164700452541595
2020-07-29,False,XLRE,0,2020-07-29,0.018930967144749955,0.018930967144749955
2020-07-29,False,XLRE,1,2020-07-30,-0.008196700807861168,0.008196700807861168
2020-07-29,False,XLRE,2,2020-07-31,-0.0011019536189550427,0.0011019536189550427
2020-07-29,False,XLU,-2,2020-07-27,-0.012110145272382633,0.012110145272382633
2020-07-29,False,XLU,-1,2020-07-28,0.01511337594306461,0.01511337594306461
2020-07-29,False,XLU,0,2020-07-29,0.004631906960512966,0.004631906960512966
2020-07-29,False,XLU,1,2020-07-30,0.0,0.0
2020-07-29,False,XLU,2,2020-07-31,0.001646670337100975,0.001646670337100975
2020-07-29,False,XLV,-2,2020-07-27,0.007516659628894917,0.007516659628894917
2020-07-29,False,XLV,-1,2020-07-28,-0.001133277431992874,0.001133277431992874
2020-07-29,False,XLV,0,2020-07-29,0.010494475234762213,0.010494475234762213
2020-07-29,False,XLV,1,2020-07-30,-0.006923632885346587,0.006923632885346587
2020-07-29,False,XLV,2,2020-07-31,-0.005747132220268791,0.005747132220268791
2020-09-16,False,SPY,-2,2020-09-14,0.013171268420765214,0.013171268420765214
2020-09-16,False,SPY,-1,2020-09-15,0.0050523607393142544,0.0050523607393142544
2020-09-16,False,SPY,0,2020-09-16,-0.003968621719216969,0.003968621719216969
2020-09-16,False,SPY,1,2020-09-17,-0.008795262741012055,0.008795262741012055
2020-09-16,False,SPY,2,2020-09-18,-0.015453794955930578,0.015453794955930578
2020-09-16,False,XLE,-2,2020-09-14,0.007664010060884241,0.007664010060884241
2020-09-16,False,XLE,-1,2020-09-15,-0.007301425968004094,0.007301425968004094
2020-09-16,False,XLE,0,2020-09-16,0.04014702775703638,0.04014702775703638
2020-09-16,False,XLE,1,2020-09-17,0.0014732779546569041,0.0014732779546569041
2020-09-16,False,XLE,2,2020-09-18,-0.011179789624899295,0.011179789624899295
2020-09-16,False,XLF,-2,2020-09-14,0.013759618178275979,0.013759618178275979
2020-09-16,False,XLF,-1,2020-09-15,-0.013572860796134179,0.013572860796134179
2020-09-16,False,XLF,0,2020-09-16,0.011331472967210932,0.011331472967210932
2020-09-16,False,XLF,1,2020-09-17,-0.010404170918894007,0.010404170918894007
2020-09-16,False,XLF,2,2020-09-18,-0.002021805013588951,0.002021805013588951
2020-09-16,False,XLK,-2,2020-09-14,0.020980902671659196,0.020980902671659196
2020-09-16,False,XLK,-1,2020-09-15,0.009884673298786506,0.009884673298786506
2020-09-16,False,XLK,0,2020-09-16,-0.015454649548315214,0.015454649548315214
2020-09-16,False,XLK,1,2020-09-17,-0.008284616407183809,0.008284616407183809
2020-09-16,False,XLK,2,2020-09-18,-0.017235306572577103,0.017235306572577103
2020-09-16,False,XLP,-2,2020-09-14,0.006496491245668201,0.006496491245668201
2020-09-16,False,XLP,-1,2020-09-15,-0.001383069591404662,0.001383069591404662
2020-09-16,False,XLP,0,2020-09-16,-0.004462925523939676,0.004462925523939676
2020-09-16,False,XLP,1,2020-09-17,-0.006337975678401664,0.006337975678401664
2020-09-16,False,XLP,2,2020-09-18,-0.0091785962008748,0.0091785962008748
2020-09-16,False,XLRE,-2,2020-09-14,0.024472544319432687,0.024472544319432687
2020-09-16,False,XLRE,-1,2020-09-15,0.013179664499348709,0.013179664499348709
2020-09-16,False,XLRE,0,2020-09-16,0.0065040068792738825,0.0065040068792738825
2020-09-16,False,XLRE,1,2020-09-17,-0.022078613578350392,0.022078613578350392
2020-09-16,False,XLRE,2,2020-09-18,-0.019823822322491025,0.019823822322491025
2020-09-16,False,XLU,-2,2020-09-14,0.013745144562978595,0.013745144562978595
2020-09-16,False,XLU,-1,2020-09-15,0.006695642784453115,0.006695642784453115
2020-09-16,False,XLU,0,2020-09-16,-0.0013301964943350786,0.0013301964943350786
2020-09-16,False,XLU,1,2020-09-17,-0.008158535918460719,0.008158535918460719
2020-09-16,False,XLU,2,2020-09-18,-0.017626309257003037,0.017626309257003037
2020-09-16,False,XLV,-2,2020-09-14,0.014341715771306385,0.014341715771306385
2020-09-16,False,XLV,-1,2020-09-15,0.0013197004795537648,0.0013197004795537648
2020-09-16,False,XLV,0,2020-09-16,-0.0016944394190687717,0.0016944394190687717
